,steps,loss
393,78800,3.7029850482940674
394,79000,3.4954538345336914
395,79200,3.817763328552246
396,79400,3.758631467819214
397,79600,3.937065362930298
398,79800,3.729161024093628
399,80000,3.4114389419555664
400,80200,3.1867270469665527
401,80400,3.379943370819092
402,80600,3.3061017990112305
403,80800,3.63952374458313
404,81000,3.5458922386169434
405,81200,3.5141053199768066
406,81400,3.458853244781494
407,81600,3.5956225395202637
408,81800,3.6319937705993652
409,82000,3.3676631450653076
410,82200,3.3730385303497314
411,82400,3.7760391235351562
412,82600,3.542879819869995
413,82800,3.0628364086151123
414,83000,3.2634048461914062
415,83200,3.3139281272888184
416,83400,3.5672879219055176
417,83600,3.3638837337493896
418,83800,3.4913482666015625
419,84000,3.6437177658081055
420,84200,3.7045111656188965
421,84400,3.481907367706299
422,84600,3.7323408126831055
423,84800,3.664217710494995
424,85000,3.400818109512329
425,85200,3.572202444076538
426,85400,3.457400321960449
427,85600,3.161649703979492
428,85800,3.5758554935455322
429,86000,3.372476100921631
430,86200,3.3630998134613037
431,86400,3.352552652359009
432,86600,3.606428861618042
433,86800,3.3308022022247314
434,87000,3.5068211555480957
435,87200,3.473832845687866
436,87400,3.787099599838257
437,87600,3.6081442832946777
438,87800,3.784736394882202
439,88000,3.913630723953247
440,88200,3.945946455001831
441,88400,3.777963399887085
442,88600,3.247433662414551
443,88800,3.340904474258423
444,89000,3.470243215560913
445,89200,3.5993990898132324
446,89400,3.967331886291504
447,89600,3.589103937149048
448,89800,3.47013521194458
449,90000,3.6481332778930664
450,90200,3.6264777183532715
451,90400,3.4812049865722656
452,90600,3.484107255935669
453,90800,3.733438014984131
454,91000,3.817535400390625
455,91200,4.111800193786621
456,91400,2.788154125213623
457,91600,3.315079689025879
458,91800,3.063673257827759
459,92000,3.2039687633514404
460,92200,3.7104902267456055
461,92400,3.4445765018463135
462,92600,3.6714134216308594
463,92800,3.671173572540283
464,93000,3.496107816696167
465,93200,3.4524106979370117
466,93400,3.954775094985962
467,93600,3.458341598510742
468,93800,3.4943361282348633
469,94000,3.7158517837524414
470,94200,3.319289445877075
471,94400,3.319105863571167
472,94600,2.966691255569458
473,94800,3.636295795440674
474,95000,3.360391616821289
475,95200,3.7317259311676025
476,95400,3.639127254486084
477,95600,3.688629627227783
478,95800,3.823639154434204
479,96000,3.501739025115967
480,96200,3.502314567565918
481,96400,3.4210562705993652
482,96600,3.487532138824463
483,96800,3.6932218074798584
484,97000,3.0359411239624023
485,97200,3.34269380569458
486,97400,3.018961191177368
487,97600,3.2276558876037598
488,97800,3.3213329315185547
489,98000,3.76375675201416
490,98200,3.5779948234558105
491,98400,3.652150869369507
492,98600,3.724311351776123
493,98800,3.5542304515838623
494,99000,3.7552945613861084
495,99200,3.6238763332366943
496,99400,3.5040643215179443
497,99600,3.958796262741089
498,99800,3.426361560821533
499,100000,3.335416316986084
500,100200,2.9551219940185547
501,100400,3.415625810623169
502,100600,3.0878212451934814
503,100800,3.5291507244110107
504,101000,3.5682833194732666
505,101200,3.318927764892578
506,101400,3.3538694381713867
507,101600,3.560518741607666
508,101800,3.465888738632202
509,102000,3.763878345489502
510,102200,3.551173686981201
511,102400,3.815258502960205
512,102600,3.831150531768799
513,102800,3.005922555923462
514,103000,3.378819704055786
515,103200,3.1500165462493896
516,103400,3.360182762145996
517,103600,3.6362452507019043
518,103800,3.748202323913574
519,104000,3.64664363861084
520,104200,3.4091949462890625
521,104400,3.6056978702545166
522,104600,3.600376605987549
523,104800,3.368868112564087
524,105000,3.4514317512512207
525,105200,3.8736321926116943
526,105400,3.6221654415130615
527,105600,3.0582568645477295
528,105800,3.060962200164795
529,106000,3.404219150543213
530,106200,3.351527214050293
531,106400,3.3627262115478516
532,106600,3.1337168216705322
533,106800,3.261160135269165
534,107000,3.575408458709717
535,107200,3.5248348712921143
536,107400,3.492584228515625
537,107600,3.8410398960113525
538,107800,3.6490349769592285
539,108000,3.7410576343536377
540,108200,3.2739923000335693
541,108400,3.225829839706421
542,108600,2.9715723991394043
543,108800,3.0712780952453613
544,109000,3.137814998626709
545,109200,3.6100668907165527
546,109400,3.328632354736328
547,109600,3.440244436264038
548,109800,3.458087921142578
549,110000,3.5154223442077637
550,110200,3.3297085762023926
551,110400,3.6805648803710938
552,110600,3.9341070652008057
553,110800,3.619194507598877
