,steps,loss,plain,smorl
349,70000,5.105513095855713,4.025,1.08
350,70200,5.127647876739502,4.006,1.121
351,70400,5.081892967224121,4.13,0.952
352,70600,5.501553058624268,4.372,1.129
353,70800,4.813843250274658,4.051,0.763
354,71000,5.11644172668457,3.996,1.121
355,71200,5.560029029846191,4.441,1.119
356,71400,4.648396015167236,3.6,1.049
357,71600,4.895768165588379,3.874,1.022
358,71800,5.045237064361572,3.708,1.338
359,72000,5.115555763244629,4.194,0.922
360,72200,4.883216857910156,3.944,0.939
361,72400,4.473466873168945,3.573,0.9
362,72600,4.600919246673584,3.863,0.738
363,72800,5.109208583831787,4.17,0.939
364,73000,5.195472717285156,3.966,1.23
365,73200,4.9919047355651855,4.054,0.938
366,73400,4.879769325256348,3.786,1.094
367,73600,4.886234283447266,3.913,0.973
368,73800,4.9225287437438965,3.852,1.07
369,74000,5.329784870147705,4.17,1.16
370,74200,4.740028381347656,3.817,0.923
371,74400,4.827667236328125,3.738,1.09
372,74600,5.038890838623047,3.939,1.1
373,74800,4.781919956207275,3.92,0.862
374,75000,5.216697692871094,4.182,1.034
375,75200,5.026261806488037,4.001,1.025
376,75400,5.236431121826172,4.04,1.196
377,75600,5.449069499969482,4.079,1.37
378,75800,5.380122184753418,4.262,1.118
379,76000,4.7136664390563965,3.881,0.832
380,76200,5.003068447113037,4.021,0.982
381,76400,5.126791000366211,3.917,1.21
382,76600,4.9804277420043945,3.846,1.135
383,76800,4.922454833984375,3.872,1.051
384,77000,5.366168022155762,4.256,1.11
385,77200,4.803337097167969,3.666,1.137
386,77400,4.991323471069336,3.873,1.119
387,77600,4.693897247314453,3.877,0.817
388,77800,4.778907775878906,3.74,1.039
389,78000,5.0288801193237305,3.83,1.199
390,78200,4.797855377197266,3.861,0.937
391,78400,4.848886013031006,4.088,0.761
392,78600,4.921512126922607,3.966,0.956
393,78800,5.371293067932129,4.408,0.963
394,79000,5.149702072143555,4.175,0.974
395,79200,4.775660514831543,3.809,0.967
396,79400,5.061211109161377,4.197,0.864
397,79600,4.94932746887207,4.074,0.876
398,79800,4.89613151550293,3.978,0.918
399,80000,5.005160331726074,4.027,0.978
400,80200,4.633328437805176,3.815,0.818
401,80400,4.511621952056885,3.726,0.786
402,80600,5.17333459854126,3.908,1.266
403,80800,5.0780463218688965,4.112,0.966
404,81000,4.818577289581299,3.836,0.982
405,81200,5.267825126647949,3.941,1.327
406,81400,4.702675819396973,3.698,1.005
407,81600,5.463591575622559,4.312,1.152
408,81800,5.041066646575928,4.197,0.844
409,82000,5.052130699157715,3.828,1.224
410,82200,5.5648345947265625,4.203,1.362
411,82400,5.032951354980469,4.023,1.01
412,82600,4.583253860473633,3.674,0.909
413,82800,4.510843276977539,3.464,1.047
414,83000,5.085851669311523,3.879,1.207
415,83200,5.364839553833008,4.079,1.286
416,83400,5.310879707336426,3.754,1.557
417,83600,4.999967575073242,3.887,1.113
418,83800,5.337486267089844,3.89,1.447
419,84000,4.938418388366699,3.772,1.166
420,84200,4.69271993637085,3.703,0.99
421,84400,4.805243968963623,3.834,0.971
422,84600,5.062582969665527,3.722,1.34
423,84800,4.921724319458008,3.962,0.959
424,85000,4.680343151092529,3.724,0.956
425,85200,4.8323845863342285,3.795,1.037
426,85400,4.878174781799316,4.027,0.851
427,85600,4.889487266540527,3.76,1.13
428,85800,4.926228046417236,3.897,1.029
429,86000,4.821645736694336,3.953,0.869
430,86200,4.585856914520264,3.721,0.864
