,steps,loss,plain,smorl
207,41600,4.50723934173584,4.187,0.32
208,41800,4.575662136077881,4.261,0.315
209,42000,4.662019729614258,4.317,0.345
210,42200,4.520623207092285,4.204,0.316
211,42400,4.770571231842041,4.445,0.326
212,42600,4.415997505187988,4.121,0.295
213,42800,4.382389068603516,4.057,0.326
214,43000,4.38358211517334,4.066,0.317
215,43200,4.546622276306152,4.189,0.357
216,43400,4.7206807136535645,4.357,0.364
217,43600,4.306326866149902,3.986,0.321
218,43800,4.239658832550049,3.894,0.346
219,44000,4.731313705444336,4.36,0.371
220,44200,4.561478614807129,4.228,0.333
221,44400,4.5125298500061035,4.238,0.275
222,44600,4.282877445220947,3.981,0.301
223,44800,4.421767234802246,4.068,0.354
224,45000,4.632874488830566,4.302,0.331
225,45200,4.567596912384033,4.279,0.289
226,45400,4.693808078765869,4.413,0.281
227,45600,4.288187026977539,3.979,0.309
228,45800,4.481363296508789,4.156,0.326
229,46000,4.378188610076904,4.03,0.348
230,46200,4.2123703956604,3.888,0.325
231,46400,4.1241455078125,3.834,0.29
232,46600,4.616150856018066,4.244,0.372
233,46800,4.432694911956787,4.152,0.281
234,47000,4.402517318725586,4.044,0.359
235,47200,4.33419942855835,4.008,0.326
236,47400,4.475566387176514,4.178,0.298
237,47600,4.462035655975342,4.068,0.394
238,47800,4.3376688957214355,4.026,0.311
239,48000,4.660114288330078,4.361,0.299
240,48200,4.599743843078613,4.285,0.315
241,48400,4.222969055175781,3.929,0.294
242,48600,4.3978071212768555,4.063,0.334
243,48800,4.1964006423950195,3.888,0.308
244,49000,4.606480598449707,4.243,0.363
245,49200,4.650383472442627,4.321,0.329
246,49400,4.194401741027832,3.884,0.31
247,49600,4.734540939331055,4.339,0.396
248,49800,4.52952766418457,4.257,0.272
249,50000,4.51625919342041,4.151,0.365
250,50200,4.308839797973633,3.971,0.338
251,50400,4.336530685424805,3.962,0.374
252,50600,4.526385307312012,4.231,0.295
253,50800,4.743166923522949,4.431,0.312
254,51000,4.409579753875732,4.113,0.297
