,steps,loss,plain,smorl
918,183800,3.3895609378814697,2.848,0.542
919,184000,3.9555020332336426,3.321,0.634
920,184200,3.8133254051208496,3.264,0.549
921,184400,4.256888389587402,3.705,0.552
922,184600,3.781527042388916,3.203,0.579
923,184800,3.8476500511169434,3.192,0.655
924,185000,4.094792366027832,3.558,0.537
925,185200,4.155642509460449,3.596,0.559
926,185400,3.8891634941101074,3.235,0.654
927,185600,3.8149337768554688,3.322,0.493
928,185800,3.8149232864379883,3.288,0.527
929,186000,3.8117079734802246,3.219,0.592
930,186200,3.956542730331421,3.149,0.808
931,186400,3.82572865486145,3.114,0.712
932,186600,3.6652121543884277,3.041,0.624
933,186800,3.5672030448913574,2.925,0.642
934,187000,3.9298667907714844,3.294,0.636
935,187200,3.403426170349121,2.958,0.445
936,187400,3.7208263874053955,3.166,0.555
937,187600,4.650872707366943,3.927,0.724
938,187800,3.9657540321350098,3.381,0.584
939,188000,4.085591793060303,3.453,0.633
940,188200,4.152368545532227,3.578,0.574
941,188400,3.6044178009033203,3.05,0.555
942,188600,4.159427165985107,3.453,0.706
943,188800,4.0673322677612305,3.394,0.673
944,189000,4.060077667236328,3.344,0.716
945,189200,3.6087875366210938,3.082,0.527
946,189400,4.218150615692139,3.685,0.533
947,189600,3.4878578186035156,2.918,0.57
948,189800,3.5035226345062256,2.985,0.518
949,190000,3.9206323623657227,3.238,0.682
950,190200,3.41583251953125,2.677,0.738
951,190400,4.086439609527588,3.526,0.561
952,190600,3.503849983215332,2.891,0.613
953,190800,3.6812171936035156,3.134,0.548
954,191000,4.061060428619385,3.392,0.669
955,191200,3.5000417232513428,2.937,0.563
956,191400,4.041586399078369,3.432,0.609
957,191600,4.279446125030518,3.718,0.561
958,191800,3.828207492828369,3.222,0.606
959,192000,4.055628299713135,3.562,0.494
960,192200,3.82755708694458,3.223,0.605
961,192400,3.9521265029907227,3.496,0.456
962,192600,3.8270630836486816,3.242,0.585
963,192800,3.794874906539917,3.026,0.768
964,193000,4.227019309997559,3.585,0.642
