,steps,loss
474,95000,3.6961679458618164
475,95200,3.845447540283203
476,95400,3.848396062850952
477,95600,3.9978742599487305
478,95800,3.4421656131744385
479,96000,2.9318649768829346
480,96200,3.8149728775024414
481,96400,3.726752758026123
482,96600,2.988126516342163
483,96800,3.2105562686920166
484,97000,2.096526861190796
485,97200,3.479386329650879
486,97400,3.6443846225738525
487,97600,3.079948902130127
488,97800,3.253188133239746
489,98000,3.484041452407837
490,98200,3.356966018676758
491,98400,3.2065799236297607
492,98600,3.3229727745056152
493,98800,3.7701468467712402
494,99000,3.191859245300293
495,99200,3.614224433898926
496,99400,3.668358325958252
497,99600,3.742342948913574
498,99800,3.7753474712371826
499,100000,3.536806344985962
500,100200,3.42873477935791
501,100400,3.5782055854797363
502,100600,2.836392879486084
503,100800,2.3658204078674316
504,101000,2.907679796218872
505,101200,3.107142448425293
506,101400,3.0629591941833496
507,101600,3.1826140880584717
508,101800,3.332674741744995
509,102000,3.1572303771972656
510,102200,3.3198676109313965
511,102400,3.326096773147583
512,102600,3.546574592590332
513,102800,3.533376693725586
514,103000,3.8069121837615967
515,103200,3.3900930881500244
516,103400,3.9231116771698
517,103600,3.8486626148223877
518,103800,3.8662736415863037
519,104000,4.0246663093566895
520,104200,3.5682270526885986
521,104400,3.2960636615753174
522,104600,2.8344948291778564
523,104800,2.8803131580352783
524,105000,2.909616470336914
525,105200,3.182358503341675
526,105400,3.2863454818725586
527,105600,3.0514183044433594
528,105800,3.247121810913086
529,106000,3.2516651153564453
530,106200,3.4360947608947754
531,106400,3.616924524307251
532,106600,3.750869035720825
533,106800,3.7844889163970947
534,107000,3.859862804412842
535,107200,3.817911148071289
536,107400,3.8283538818359375
537,107600,4.005674362182617
538,107800,3.7998523712158203
539,108000,4.111255168914795
540,108200,2.925140380859375
541,108400,2.8788836002349854
542,108600,2.8455862998962402
543,108800,2.8192811012268066
544,109000,3.154813766479492
545,109200,3.1591670513153076
546,109400,3.35364031791687
547,109600,3.409235954284668
548,109800,3.5007166862487793
549,110000,3.6621901988983154
550,110200,3.3542208671569824
551,110400,3.918569564819336
552,110600,3.410012722015381
553,110800,3.5876803398132324
554,111000,3.5933711528778076
555,111200,3.894115447998047
556,111400,3.8516273498535156
557,111600,3.2641892433166504
558,111800,3.3298609256744385
559,112000,2.8323917388916016
560,112200,2.9136059284210205
561,112400,2.9733173847198486
562,112600,3.637651205062866
563,112800,2.9538471698760986
564,113000,3.4874844551086426
565,113200,3.102511167526245
566,113400,3.4670984745025635
567,113600,3.316283702850342
