,steps,loss,plain,smorl
877,175600,4.976511478424072,4.759,0.217
878,175800,5.099098205566406,4.779,0.32
879,176000,5.044134616851807,4.793,0.251
880,176200,4.881827354431152,4.604,0.278
881,176400,5.202259063720703,4.917,0.286
882,176600,5.240240573883057,5.002,0.238
883,176800,5.3069305419921875,4.943,0.364
884,177000,5.4001922607421875,5.052,0.348
885,177200,4.972278594970703,4.681,0.291
886,177400,4.804081439971924,4.505,0.299
887,177600,4.926585674285889,4.65,0.277
888,177800,5.169044494628906,4.924,0.245
889,178000,4.781714916229248,4.471,0.31
890,178200,4.820384979248047,4.54,0.281
891,178400,5.195714950561523,4.903,0.293
892,178600,4.8365888595581055,4.598,0.239
893,178800,5.187927722930908,4.903,0.284
894,179000,5.384596824645996,5.118,0.267
895,179200,5.198641300201416,4.926,0.273
896,179400,5.059953212738037,4.804,0.256
897,179600,5.004439353942871,4.705,0.3
898,179800,5.248958587646484,5.002,0.247
899,180000,5.231527805328369,4.969,0.263
900,180200,5.191518783569336,4.921,0.271
901,180400,4.993516445159912,4.692,0.302
902,180600,5.089913368225098,4.826,0.264
