,steps,loss,plain,smorl
49,10000,4.893547534942627,4.534,0.359
50,10200,4.907116889953613,4.625,0.282
51,10400,5.283407211303711,4.935,0.349
52,10600,5.192294120788574,4.839,0.353
53,10800,4.891980171203613,4.632,0.26
54,11000,5.338412761688232,4.965,0.373
55,11200,4.957398414611816,4.637,0.321
56,11400,4.810174465179443,4.577,0.233
57,11600,4.753135681152344,4.409,0.344
58,11800,4.547722816467285,4.296,0.252
59,12000,4.831295013427734,4.527,0.304
60,12200,4.6577558517456055,4.36,0.298
61,12400,4.920321941375732,4.551,0.37
62,12600,4.442268371582031,4.09,0.352
63,12800,4.997188568115234,4.663,0.334
64,13000,4.848994731903076,4.596,0.253
65,13200,4.945318222045898,4.658,0.288
66,13400,4.627661228179932,4.329,0.298
67,13600,4.821642875671387,4.505,0.317
68,13800,4.698927402496338,4.493,0.206
69,14000,4.889321327209473,4.622,0.267
70,14200,4.978678226470947,4.67,0.309
71,14400,4.502008438110352,4.128,0.374
72,14600,4.561222076416016,4.223,0.338
73,14800,4.767594337463379,4.5,0.267
74,15000,4.827256202697754,4.512,0.315
75,15200,4.548705101013184,4.194,0.355
76,15400,4.631163120269775,4.358,0.273
77,15600,4.703042984008789,4.358,0.345
78,15800,5.057946681976318,4.721,0.337
79,16000,4.739466667175293,4.496,0.243
80,16200,4.801802158355713,4.482,0.32
81,16400,5.045054912567139,4.757,0.288
82,16600,4.635024070739746,4.382,0.253
83,16800,4.763168811798096,4.432,0.331
84,17000,4.9987688064575195,4.707,0.292
85,17200,4.348685264587402,4.052,0.297
86,17400,4.525512218475342,4.197,0.328
87,17600,4.49971866607666,4.208,0.292
88,17800,4.573753833770752,4.251,0.323
89,18000,4.778371334075928,4.492,0.287
90,18200,4.980000972747803,4.69,0.29
91,18400,4.653147220611572,4.381,0.272
92,18600,4.691131591796875,4.4,0.291
93,18800,4.332963466644287,4.03,0.303
94,19000,4.897032260894775,4.527,0.37
95,19200,4.783147811889648,4.538,0.245
96,19400,4.689733028411865,4.392,0.297
97,19600,4.706168174743652,4.445,0.262
98,19800,4.702690601348877,4.437,0.266
99,20000,4.476871967315674,4.117,0.359
100,20200,4.498031139373779,4.298,0.2
101,20400,4.710538864135742,4.421,0.289
102,20600,4.546810626983643,4.214,0.332
103,20800,4.664004802703857,4.393,0.271
104,21000,4.627475261688232,4.36,0.267
105,21200,4.706195831298828,4.324,0.382
106,21400,4.554457664489746,4.309,0.246
107,21600,4.624998569488525,4.339,0.286
108,21800,4.493386268615723,4.268,0.225
109,22000,4.541824817657471,4.285,0.257
110,22200,4.378131866455078,4.151,0.227
111,22400,4.46511173248291,4.196,0.269
112,22600,4.417629718780518,4.133,0.285
113,22800,4.669475555419922,4.421,0.249
114,23000,4.524911403656006,4.201,0.324
115,23200,4.18954610824585,3.916,0.274
116,23400,4.2832255363464355,4.046,0.237
117,23600,4.302660942077637,4.037,0.266
118,23800,4.350526332855225,4.106,0.244
119,24000,4.426663875579834,4.131,0.295
120,24200,4.478758811950684,4.169,0.31
121,24400,4.260916709899902,3.977,0.284
122,24600,4.543602466583252,4.293,0.251
123,24800,4.508182525634766,4.242,0.266
124,25000,4.823681831359863,4.508,0.316
125,25200,4.553017616271973,4.294,0.259
126,25400,4.379268169403076,4.177,0.203
127,25600,4.6731977462768555,4.428,0.245
128,25800,4.396777629852295,4.081,0.316
129,26000,4.013547897338867,3.714,0.299
130,26200,4.6028008460998535,4.362,0.241
131,26400,4.618991374969482,4.329,0.29
132,26600,4.290956497192383,4.027,0.264
133,26800,4.729177474975586,4.479,0.25
134,27000,4.627913475036621,4.397,0.231
135,27200,4.266135215759277,4.019,0.247
136,27400,4.467050075531006,4.185,0.282
137,27600,4.360517978668213,4.117,0.243
138,27800,4.544200420379639,4.272,0.272
139,28000,4.543641567230225,4.265,0.278
140,28200,4.554223537445068,4.309,0.245
141,28400,4.511878967285156,4.309,0.203
142,28600,4.296348571777344,3.98,0.316
143,28800,4.3312811851501465,4.054,0.277
144,29000,4.345078468322754,4.045,0.3
145,29200,4.394568920135498,4.135,0.26
146,29400,4.160863399505615,3.94,0.221
147,29600,4.555843830108643,4.217,0.339
148,29800,4.619464874267578,4.302,0.318
149,30000,4.617426872253418,4.374,0.244
150,30200,4.289050102233887,4.014,0.275
151,30400,4.435161590576172,4.213,0.222
152,30600,4.32997465133667,4.074,0.256
153,30800,4.379510402679443,4.114,0.266
154,31000,4.6880011558532715,4.421,0.267
155,31200,4.43727970123291,4.197,0.24
156,31400,4.397482872009277,4.099,0.299
157,31600,4.04578971862793,3.794,0.252
158,31800,4.4697113037109375,4.194,0.275
159,32000,4.363197326660156,4.044,0.319
