,steps,loss,plain,smorl
556,111400,4.948038101196289,4.407,0.541
557,111600,4.85530948638916,4.33,0.525
558,111800,4.642518997192383,4.139,0.504
559,112000,4.345182418823242,3.795,0.55
560,112200,4.6130218505859375,4.074,0.539
561,112400,4.532647132873535,3.98,0.553
562,112600,4.698061943054199,4.174,0.524
563,112800,4.41691780090332,3.897,0.52
564,113000,4.4626641273498535,3.915,0.548
565,113200,4.174088478088379,3.689,0.485
566,113400,4.677053451538086,4.144,0.533
567,113600,4.437717914581299,3.872,0.566
568,113800,4.503541469573975,3.982,0.521
569,114000,4.479175567626953,3.896,0.583
570,114200,4.612686634063721,4.076,0.537
571,114400,4.470691204071045,3.944,0.527
572,114600,4.98872184753418,4.482,0.507
573,114800,4.7354912757873535,4.179,0.556
574,115000,4.898324966430664,4.314,0.585
575,115200,4.817971229553223,4.333,0.485
576,115400,4.2713704109191895,3.727,0.544
577,115600,4.6776556968688965,4.193,0.485
578,115800,4.767125606536865,4.103,0.664
579,116000,4.847532272338867,4.255,0.592
580,116200,4.448274612426758,3.946,0.502
581,116400,4.526462078094482,3.997,0.529
582,116600,4.374547958374023,3.914,0.46
583,116800,4.25103235244751,3.729,0.522
584,117000,4.595567226409912,4.084,0.512
585,117200,4.883009910583496,4.305,0.578
586,117400,4.380849361419678,3.825,0.556
587,117600,4.804973125457764,4.244,0.561
588,117800,4.638406753540039,4.02,0.619
589,118000,4.692444324493408,4.199,0.494
590,118200,4.617204666137695,3.958,0.66
591,118400,4.379472255706787,3.839,0.54
592,118600,4.55832052230835,4.056,0.502
593,118800,4.458146095275879,3.947,0.511
594,119000,4.513645648956299,3.989,0.525
595,119200,4.635539531707764,4.045,0.59
596,119400,4.728875160217285,4.205,0.523
597,119600,5.011720180511475,4.461,0.55
598,119800,4.657809734344482,4.132,0.526
599,120000,4.7182159423828125,4.155,0.563
600,120200,4.691911697387695,4.187,0.505
601,120400,4.6362175941467285,4.08,0.556
602,120600,4.661999702453613,4.134,0.528
603,120800,4.378113269805908,3.785,0.593
604,121000,4.379915237426758,3.782,0.598
605,121200,4.431405544281006,3.877,0.554
606,121400,4.350718975067139,3.835,0.516
607,121600,4.4657087326049805,3.953,0.513
608,121800,5.024488925933838,4.443,0.581
609,122000,4.3700270652771,3.843,0.527
610,122200,4.435412406921387,3.943,0.492
611,122400,4.745196342468262,4.164,0.581
612,122600,4.606598854064941,4.04,0.567
613,122800,4.563259601593018,4.125,0.438
614,123000,4.958125114440918,4.415,0.543
615,123200,4.638062477111816,4.036,0.602
616,123400,4.846550464630127,4.286,0.561
617,123600,4.679314136505127,4.151,0.528
618,123800,4.460968017578125,3.962,0.499
619,124000,3.971816062927246,3.421,0.551
620,124200,4.576284408569336,4.019,0.557
621,124400,4.156774997711182,3.526,0.631
622,124600,4.3770880699157715,3.886,0.492
623,124800,4.483131408691406,3.956,0.527
624,125000,4.4938859939575195,4.008,0.486
625,125200,4.573632717132568,4.0,0.574
626,125400,4.864157199859619,4.332,0.532
627,125600,5.0020647048950195,4.474,0.528
628,125800,4.662400722503662,4.121,0.541
629,126000,4.362224578857422,3.687,0.676
630,126200,4.607205390930176,4.081,0.526
631,126400,4.197957515716553,3.612,0.586
632,126600,4.368370532989502,3.861,0.507
633,126800,4.58708381652832,4.009,0.578
634,127000,5.0871734619140625,4.541,0.546
635,127200,4.613058090209961,4.075,0.538
636,127400,4.5363688468933105,3.991,0.545
637,127600,4.4391279220581055,3.878,0.561
638,127800,4.67171573638916,4.164,0.508
639,128000,4.742129325866699,4.055,0.687
640,128200,4.939623832702637,4.368,0.571
641,128400,4.578381538391113,4.007,0.572
642,128600,4.357644081115723,3.819,0.539
643,128800,4.818503379821777,4.265,0.554
