,steps,loss,plain,smorl
543,108800,4.724369049072266,4.287,0.438
544,109000,4.925186634063721,4.462,0.463
545,109200,5.209737300872803,4.741,0.468
546,109400,4.894764423370361,4.303,0.592
547,109600,5.037814617156982,4.417,0.621
548,109800,4.755096435546875,4.402,0.353
549,110000,5.39115047454834,4.824,0.567
550,110200,5.056222915649414,4.507,0.549
551,110400,5.499269008636475,5.014,0.485
552,110600,5.445212364196777,4.871,0.574
553,110800,4.905300140380859,4.454,0.451
554,111000,5.39808464050293,4.959,0.439
555,111200,4.994751930236816,4.562,0.433
556,111400,5.202101707458496,4.673,0.529
557,111600,5.425466060638428,4.736,0.69
558,111800,5.231783390045166,4.59,0.642
559,112000,5.2176337242126465,4.692,0.526
560,112200,5.033803939819336,4.435,0.599
561,112400,5.241587162017822,4.528,0.713
562,112600,5.084737777709961,4.471,0.613
563,112800,5.049424171447754,4.52,0.53
564,113000,5.453382968902588,4.965,0.489
565,113200,5.554072380065918,5.143,0.411
566,113400,5.134219646453857,4.59,0.544
567,113600,4.929961204528809,4.376,0.554
568,113800,5.155205726623535,4.641,0.514
569,114000,5.244168281555176,4.797,0.447
570,114200,5.052396774291992,4.471,0.582
571,114400,4.939317226409912,4.388,0.551
572,114600,5.000138282775879,4.43,0.57
573,114800,5.163943767547607,4.638,0.526
574,115000,5.072926044464111,4.372,0.701
575,115200,5.053279399871826,4.462,0.591
576,115400,5.101003646850586,4.529,0.572
577,115600,5.769723415374756,5.197,0.572
578,115800,5.136459827423096,4.667,0.47
579,116000,4.969184875488281,4.402,0.567
580,116200,5.157559871673584,4.581,0.577
581,116400,4.913730144500732,4.329,0.585
582,116600,5.214442253112793,4.671,0.544
583,116800,5.033638954162598,4.397,0.636
584,117000,4.864699363708496,4.328,0.537
585,117200,5.259263038635254,4.727,0.533
586,117400,5.016183853149414,4.458,0.559
587,117600,5.347156524658203,4.723,0.624
588,117800,5.252241134643555,4.651,0.601
589,118000,5.250759601593018,4.679,0.571
590,118200,5.130557060241699,4.518,0.613
591,118400,5.031575679779053,4.555,0.476
592,118600,5.1181817054748535,4.522,0.597
593,118800,9.523018836975098,4.84,4.683
594,119000,5.334829807281494,4.795,0.54
595,119200,5.305001735687256,4.699,0.606
596,119400,5.160768508911133,4.621,0.54
597,119600,4.819694519042969,4.149,0.67
598,119800,5.597707271575928,4.84,0.757
599,120000,4.933159351348877,4.276,0.657
600,120200,5.303310394287109,4.585,0.719
601,120400,5.014983654022217,4.424,0.591
602,120600,5.297448635101318,4.681,0.617
603,120800,4.963043689727783,4.337,0.626
604,121000,5.317111968994141,4.789,0.528
605,121200,5.408209800720215,4.73,0.678
606,121400,4.9587531089782715,4.427,0.532
607,121600,5.107956409454346,4.538,0.57
608,121800,5.292167663574219,4.724,0.568
609,122000,5.062351703643799,4.636,0.426
610,122200,5.343557357788086,4.797,0.547
611,122400,4.967288017272949,4.604,0.363
612,122600,4.7574944496154785,4.424,0.333
613,122800,5.279102802276611,4.675,0.604
614,123000,5.216594696044922,4.499,0.717
615,123200,5.30538272857666,4.693,0.613
616,123400,5.133288383483887,4.68,0.453
617,123600,4.688493251800537,4.071,0.617
618,123800,5.285264015197754,4.567,0.718
619,124000,5.168235778808594,4.59,0.579
620,124200,5.124509811401367,4.566,0.558
621,124400,5.074361801147461,4.501,0.574
622,124600,5.453050136566162,4.891,0.563
623,124800,5.197126865386963,4.656,0.541
624,125000,5.540567874908447,4.841,0.7
625,125200,5.399905204772949,4.763,0.637
626,125400,5.415605068206787,4.927,0.489
627,125600,5.569604873657227,4.994,0.575
628,125800,5.189091205596924,4.615,0.574
629,126000,5.033164978027344,4.409,0.624
630,126200,5.355467796325684,4.787,0.569
631,126400,5.263570308685303,4.772,0.492
632,126600,4.962220191955566,4.407,0.555
633,126800,4.989007949829102,4.445,0.544
634,127000,4.877116680145264,4.151,0.726
635,127200,4.870944976806641,4.192,0.679
636,127400,5.24635124206543,4.586,0.66
637,127600,5.438937187194824,4.627,0.812
638,127800,5.2739481925964355,4.528,0.746
639,128000,5.562695503234863,4.799,0.764
640,128200,5.577398300170898,4.778,0.799
641,128400,5.245067596435547,4.651,0.594
642,128600,5.337122917175293,4.715,0.622
643,128800,5.304978370666504,4.741,0.564
644,129000,5.063186168670654,4.469,0.594
645,129200,5.61316442489624,4.913,0.7
646,129400,5.284146308898926,4.569,0.715
647,129600,5.421725273132324,4.787,0.635
648,129800,5.182245254516602,4.542,0.64
649,130000,5.5606536865234375,4.912,0.648
650,130200,4.989964485168457,4.289,0.701
651,130400,5.19451379776001,4.487,0.708
652,130600,5.390023708343506,4.711,0.679
653,130800,5.322979927062988,4.67,0.653
654,131000,5.386647701263428,4.678,0.709
655,131200,4.932116508483887,4.215,0.717
656,131400,5.172152519226074,4.574,0.598
657,131600,5.281641483306885,4.582,0.699
658,131800,5.3092041015625,4.603,0.706
659,132000,5.137452125549316,4.561,0.577
660,132200,5.389867782592773,4.798,0.592
661,132400,5.506946563720703,4.903,0.604
662,132600,5.369596481323242,4.605,0.765
663,132800,5.377172470092773,4.586,0.791
664,133000,5.2151336669921875,4.387,0.828
665,133200,5.452965259552002,4.729,0.723
666,133400,5.350244045257568,4.636,0.714
667,133600,5.1552324295043945,4.426,0.729
668,133800,4.999601364135742,4.393,0.607
669,134000,5.165353298187256,4.36,0.805
670,134200,5.346251487731934,4.653,0.693
671,134400,5.493488311767578,4.769,0.724
672,134600,4.884777069091797,4.149,0.736
673,134800,4.972987651824951,4.264,0.709
674,135000,5.38045597076416,4.611,0.769
675,135200,5.279259204864502,4.619,0.66
676,135400,5.51219367980957,4.888,0.624
677,135600,5.4061784744262695,4.731,0.675
678,135800,5.387531280517578,4.789,0.598
679,136000,5.27065372467041,4.653,0.617
680,136200,5.376232147216797,4.424,0.953
681,136400,5.2628631591796875,4.46,0.803
682,136600,5.466363906860352,4.805,0.662
