,steps,loss
436,87400,3.592242956161499
437,87600,4.363816738128662
438,87800,4.302530288696289
439,88000,3.942948818206787
440,88200,4.255634784698486
441,88400,4.282118320465088
442,88600,3.8806581497192383
443,88800,3.879478931427002
444,89000,3.900770664215088
445,89200,3.951646566390991
446,89400,4.115623950958252
447,89600,3.945237398147583
448,89800,4.099430084228516
449,90000,3.931309223175049
450,90200,3.9569356441497803
451,90400,3.8990986347198486
452,90600,4.050655364990234
453,90800,4.162744522094727
454,91000,4.137612819671631
455,91200,4.396535873413086
456,91400,3.570082187652588
457,91600,3.623173236846924
458,91800,3.9370205402374268
459,92000,4.072234630584717
460,92200,4.051174163818359
461,92400,4.090806484222412
462,92600,4.044462203979492
463,92800,4.1196088790893555
464,93000,4.100607395172119
465,93200,3.747684955596924
466,93400,4.004452705383301
467,93600,4.202177047729492
468,93800,4.423874378204346
469,94000,3.98140287399292
470,94200,3.512396812438965
471,94400,3.559115171432495
472,94600,3.8027467727661133
473,94800,4.152017116546631
474,95000,3.708465099334717
475,95200,3.709606647491455
476,95400,3.9847793579101562
477,95600,3.8626224994659424
478,95800,3.9582669734954834
479,96000,3.9182939529418945
480,96200,4.286916255950928
481,96400,3.775280714035034
482,96600,4.203505992889404
483,96800,4.12078857421875
484,97000,3.6452815532684326
485,97200,3.91397762298584
486,97400,3.985245943069458
487,97600,4.0794172286987305
488,97800,3.9296185970306396
489,98000,3.868537425994873
490,98200,4.120988368988037
491,98400,3.9787209033966064
492,98600,4.3035407066345215
493,98800,4.06947135925293
494,99000,3.88504695892334
495,99200,3.9119632244110107
496,99400,4.533846855163574
497,99600,3.9587507247924805
498,99800,4.099803924560547
499,100000,3.671644449234009
500,100200,3.5657317638397217
501,100400,4.138267993927002
502,100600,4.001989841461182
503,100800,3.8062798976898193
504,101000,3.7366397380828857
505,101200,3.8373191356658936
506,101400,3.8561043739318848
507,101600,3.9970598220825195
508,101800,4.287240505218506
509,102000,4.048891067504883
510,102200,4.008866310119629
511,102400,4.085134506225586
512,102600,4.10914421081543
513,102800,3.7702927589416504
514,103000,3.739011764526367
515,103200,3.8729934692382812
516,103400,3.8589797019958496
517,103600,3.7641682624816895
518,103800,4.025095462799072
519,104000,4.053951740264893
520,104200,4.332403182983398
521,104400,3.9415175914764404
522,104600,3.8014492988586426
523,104800,3.929171323776245
524,105000,3.8490867614746094
525,105200,4.026092529296875
526,105400,3.784212112426758
527,105600,3.301985263824463
528,105800,3.8696677684783936
529,106000,3.898540496826172
530,106200,3.713472604751587
531,106400,4.310993194580078
532,106600,3.887721300125122
533,106800,4.074877738952637
534,107000,4.025812149047852
535,107200,4.229256629943848
536,107400,4.3307695388793945
537,107600,4.070034980773926
538,107800,4.060022354125977
539,108000,3.9949791431427
540,108200,4.121016979217529
541,108400,3.7323265075683594
542,108600,3.548471689224243
543,108800,3.748854637145996
544,109000,3.777285575866699
545,109200,3.707059383392334
546,109400,3.8392415046691895
547,109600,3.9420738220214844
548,109800,4.010961055755615
549,110000,3.9217770099639893
550,110200,3.9181697368621826
